A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_preinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,70,0,1,0,148,2,263,113,2,150,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.022462970354944135,0.0,0.1347778221296648,0.08985188141977654,0.2021667331944972,0.6289631699384357,0.9434447549076536,0.5840372292285475,1.5724079248460894,0.0,0.022462970354944135,0.0,3.324519612531732,0.04492594070988827,5.907761203350307,2.538315650108687,3.36944555324162,0.2021667331944972,0.0,0.22462970354944134,0.0,0.4492594070988827,0.9659077252625978,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023160709616349796,0.0,0.13896425769809878,0.09264283846539918,0.20844638654714812,0.6484998692577942,0.9727498038866914,0.6021784500250946,1.5054461250627365,0.0,0.023160709616349796,0.0,3.173017217439922,0.04632141923269959,5.836498823320148,2.6171601866475265,3.2193386366726213,0.20844638654714812,0.0,0.23160709616349792,0.0,0.46321419232699584,0.995910513503041,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024318048953205263,0.0,0.14590829371923159,0.09727219581282105,0.21886244057884738,0.6809053706897474,1.0213580560346212,0.6322692727833369,1.5806731819583422,0.0,0.024318048953205263,0.0,3.3072546576359163,0.048636097906410526,6.103830287254522,2.747939531712195,3.355890755542327,0.21886244057884738,0.0,0.24318048953205265,0.0,0.4863609790641053,1.0456761049878263,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024318048953205263,0.0,0.14590829371923159,0.09727219581282105,0.21886244057884738,0.6809053706897474,1.0213580560346212,0.6322692727833369,1.5806731819583422,0.0,0.024318048953205263,0.0,3.3072546576359163,0.048636097906410526,6.103830287254522,2.747939531712195,3.355890755542327,0.21886244057884738,0.0,0.24318048953205265,0.0,0.4863609790641053,1.0456761049878263,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024809537183045755,0.0,0.14885722309827454,0.09923814873218302,0.22328583464741183,0.6946670411252812,1.0420005616879218,0.6450479667591896,1.5878103797149283,0.0,0.024809537183045755,0.0,3.3492875197111776,0.04961907436609151,6.20238429576144,2.8034777016841708,3.398906594077269,0.22328583464741183,0.0,0.24809537183045757,0.0,0.49619074366091515,1.0668100988709677,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024809537183045755,0.0,0.14885722309827454,0.09923814873218302,0.22328583464741183,0.6946670411252812,1.0420005616879218,0.6450479667591896,1.5878103797149283,0.0,0.024809537183045755,0.0,3.3492875197111776,0.04961907436609151,6.20238429576144,2.8034777016841708,3.398906594077269,0.22328583464741183,0.0,0.24809537183045757,0.0,0.49619074366091515,1.0668100988709677,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,2,0,140,2,256,114,2,142,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024405923219941787,0.0,0.14643553931965073,0.09762369287976715,0.2196533089794761,0.68336585015837,1.025048775237555,0.6345540037184865,1.5863850092962164,0.0,0.04881184643988357,0.0,3.4168292507918503,0.04881184643988357,6.247916344305097,2.782275247073364,3.4656410972317335,0.2196533089794761,0.0,0.24405923219941786,0.0,0.4881184643988357,1.0494546984574968,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,2,0,140,2,256,114,2,142,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024405923219941787,0.0,0.14643553931965073,0.09762369287976715,0.2196533089794761,0.68336585015837,1.025048775237555,0.6345540037184865,1.5863850092962164,0.0,0.04881184643988357,0.0,3.4168292507918503,0.04881184643988357,6.247916344305097,2.782275247073364,3.4656410972317335,0.2196533089794761,0.0,0.24405923219941786,0.0,0.4881184643988357,1.0494546984574968,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024107730698326228,0.0,0.14464638418995734,0.09643092279330491,0.216969576284936,0.6750164595531343,1.0125246893297015,0.6268009981564818,1.5428947646928786,0.0,0.024107730698326228,0.0,3.2545436442740403,0.048215461396652455,6.026932674581556,2.7241735689108633,3.302759105670693,0.216969576284936,0.0,0.2410773069832622,0.0,0.4821546139665244,1.0366324200280277,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024107730698326228,0.0,0.14464638418995734,0.09643092279330491,0.216969576284936,0.6750164595531343,1.0125246893297015,0.6268009981564818,1.5428947646928786,0.0,0.024107730698326228,0.0,3.2545436442740403,0.048215461396652455,6.026932674581556,2.7241735689108633,3.302759105670693,0.216969576284936,0.0,0.2410773069832622,0.0,0.4821546139665244,1.0366324200280277,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024464239275917232,0.0,0.1467854356555034,0.09785695710366893,0.2201781534832551,0.6849986997256825,1.0274980495885238,0.636070221173848,1.5657113136587029,0.0,0.024464239275917232,0.0,3.3026723022488262,0.048928478551834464,6.116059818979307,2.7644590381786474,3.351600780800661,0.2201781534832551,0.0,0.24464239275917232,0.0,0.48928478551834464,1.051962288864441,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02446580744381978,0.0,0.14679484466291867,0.09786322977527911,0.22019226699437802,0.6850426084269537,1.0275639126404306,0.6361109935393142,1.5658116764044658,0.0,0.02446580744381978,0.0,3.30288400491567,0.04893161488763956,6.116451860954944,2.764636241151635,3.3518156198033098,0.22019226699437802,0.0,0.24465807443819781,0.0,0.48931614887639563,1.0520297200842506,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024798758078195444,0.0,0.14879254846917267,0.09919503231278178,0.223188822703759,0.6943652261894724,1.0415478392842088,0.6447677100330815,1.5871205170045084,0.0,0.024798758078195444,0.0,3.3478323405563852,0.04959751615639089,6.199689519548861,2.8022596628360854,3.3974298567127756,0.223188822703759,0.0,0.24798758078195443,0.0,0.49597516156390886,1.066346597362404,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024718175719533737,0.0,0.1483090543172024,0.09887270287813495,0.22246358147580364,0.6921089201469446,1.038163380220417,0.6426725687078771,1.5819632460501591,0.0,0.024718175719533737,0.0,3.3616718978565885,0.04943635143906747,6.204262105602968,2.7931538563073124,3.4111082492956557,0.22246358147580364,0.0,0.2471817571953374,0.0,0.4943635143906748,1.0628815559399507,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023658615639764454,0.0,0.14195169383858672,0.09463446255905782,0.2129275407578801,0.6624412379134047,0.9936618568701072,0.6151240066338758,1.514151400944925,0.0,0.023658615639764454,0.0,3.2412303426477305,0.04731723127952891,5.961971141220642,2.6734235672933835,3.288547573927259,0.2129275407578801,0.0,0.23658615639764452,0.0,0.47317231279528904,1.0173204725098717,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023658615639764454,0.0,0.14195169383858672,0.09463446255905782,0.2129275407578801,0.6624412379134047,0.9936618568701072,0.6151240066338758,1.514151400944925,0.0,0.023658615639764454,0.0,3.2412303426477305,0.04731723127952891,5.961971141220642,2.6734235672933835,3.288547573927259,0.2129275407578801,0.0,0.23658615639764452,0.0,0.47317231279528904,1.0173204725098717,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024635347585046145,0.0,0.14781208551027689,0.09854139034018458,0.22171812826541532,0.6897897323812922,1.0346845985719382,0.6405190372111998,1.5766622454429533,0.0,0.04927069517009229,0.0,3.375042619151322,0.04927069517009229,6.208107591431629,2.7837942771102147,3.4243133143214144,0.22171812826541532,0.0,0.24635347585046147,0.0,0.49270695170092293,1.0593199461569842,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024636355080829415,0.0,0.1478181304849765,0.09854542032331766,0.22172719572746477,0.6898179422632237,1.0347269133948356,0.6405452321015648,1.5767267251730825,0.0,0.04927271016165883,0.0,3.37518064607363,0.04927271016165883,6.208361480369013,2.783908124133724,3.424453356235289,0.22172719572746477,0.0,0.24636355080829414,0.0,0.4927271016165883,1.0593632684756649,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,71,0,2,0,153,2,268,113,2,155,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.019724900754161855,0.0,0.11834940452497113,0.07889960301664742,0.1775241067874567,0.5522972211165319,0.8284458316747979,0.5128474196082082,1.4004679535454918,0.0,0.03944980150832371,0.0,3.017909815386764,0.03944980150832371,5.286273402115377,2.2289137852202896,3.0573596168950874,0.1775241067874567,0.0,0.19724900754161856,0.0,0.3944980150832371,0.8481707324289598,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,251,114,2,137,9,0,0,1,10,0,20,82,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.02413604426164341,0.0,0.14481626556986046,0.09654417704657364,0.21722439835479068,0.6758092393260154,1.013713858989023,0.6275371508027286,1.5447068327451783,0.0,0.02413604426164341,0.0,3.25836597532186,0.04827208852328682,6.058147109672496,2.7515090458273486,3.306638063845147,0.21722439835479068,0.0,0.24136044261643408,0.0,0.48272088523286816,1.9791556294547594,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,251,114,2,137,9,0,0,1,10,0,20,82,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.02413604426164341,0.0,0.14481626556986046,0.09654417704657364,0.21722439835479068,0.6758092393260154,1.013713858989023,0.6275371508027286,1.5447068327451783,0.0,0.02413604426164341,0.0,3.25836597532186,0.04827208852328682,6.058147109672496,2.7515090458273486,3.306638063845147,0.21722439835479068,0.0,0.24136044261643408,0.0,0.48272088523286816,1.9791556294547594,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024450977745698096,0.0,0.14670586647418857,0.09780391098279238,0.22005879971128287,0.6846273768795467,1.02694106531932,0.6357254213881505,1.5648625757246781,0.0,0.024450977745698096,0.0,3.300881995669243,0.04890195549139619,6.112744436424524,2.7629604852638847,3.349783951160639,0.22005879971128287,0.0,0.24450977745698096,0.0,0.48901955491396193,1.051392043065018,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024450977745698096,0.0,0.14670586647418857,0.09780391098279238,0.22005879971128287,0.6846273768795467,1.02694106531932,0.6357254213881505,1.5648625757246781,0.0,0.024450977745698096,0.0,3.300881995669243,0.04890195549139619,6.112744436424524,2.7629604852638847,3.349783951160639,0.22005879971128287,0.0,0.24450977745698096,0.0,0.48901955491396193,1.051392043065018,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024459117197083005,0.0,0.14675470318249803,0.09783646878833202,0.22013205477374706,0.6848552815183242,1.0272829222774862,0.6359370471241581,1.5653835006133123,0.0,0.024459117197083005,0.0,3.3264399388032886,0.04891823439416601,6.139238416467834,2.7638802432703797,3.375358173197455,0.22013205477374706,0.0,0.24459117197083005,0.0,0.4891823439416601,1.0517420394745691,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024459117197083005,0.0,0.14675470318249803,0.09783646878833202,0.22013205477374706,0.6848552815183242,1.0272829222774862,0.6359370471241581,1.5653835006133123,0.0,0.024459117197083005,0.0,3.3264399388032886,0.04891823439416601,6.139238416467834,2.7638802432703797,3.375358173197455,0.22013205477374706,0.0,0.24459117197083005,0.0,0.4891823439416601,1.0517420394745691,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023888652125803374,0.0,0.14333191275482027,0.0955546085032135,0.21499786913223037,0.6688822595224945,1.0033233892837417,0.6211049552708877,1.528873736051416,0.0,0.023888652125803374,0.0,3.2966339933608655,0.04777730425160675,6.043828987828253,2.6994176902157814,3.3444112976124725,0.21499786913223037,0.0,0.23888652125803375,0.0,0.4777730425160675,1.0272120414095451,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023888652125803374,0.0,0.14333191275482027,0.0955546085032135,0.21499786913223037,0.6688822595224945,1.0033233892837417,0.6211049552708877,1.528873736051416,0.0,0.023888652125803374,0.0,3.2966339933608655,0.04777730425160675,6.043828987828253,2.6994176902157814,3.3444112976124725,0.21499786913223037,0.0,0.23888652125803375,0.0,0.4777730425160675,1.0272120414095451,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023746042721980384,0.0,0.1424762563318823,0.09498417088792153,0.21371438449782343,0.6648891962154506,0.997333794323176,0.61739711077149,1.5197467342067446,0.0,0.023746042721980384,0.0,3.2057157674673515,0.04749208544396077,5.936510680495096,2.683302827583783,3.2532078529113124,0.21371438449782343,0.0,0.23746042721980384,0.0,0.4749208544396077,1.0210798370451564,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023746042721980384,0.0,0.1424762563318823,0.09498417088792153,0.21371438449782343,0.6648891962154506,0.997333794323176,0.61739711077149,1.5197467342067446,0.0,0.023746042721980384,0.0,3.2057157674673515,0.04749208544396077,5.936510680495096,2.683302827583783,3.2532078529113124,0.21371438449782343,0.0,0.23746042721980384,0.0,0.4749208544396077,1.0210798370451564,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.022942746834130365,0.0,0.1376564810047822,0.09177098733652146,0.20648472150717326,0.6423969113556502,0.9635953670334753,0.5965114176873895,1.4683357973843434,0.0,0.022942746834130365,0.0,3.0972708226075993,0.04588549366826073,5.735686708532591,2.592530392256731,3.14315631627586,0.20648472150717326,0.0,0.22942746834130365,0.0,0.4588549366826073,0.9865381138676056,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.022942746834130365,0.0,0.1376564810047822,0.09177098733652146,0.20648472150717326,0.6423969113556502,0.9635953670334753,0.5965114176873895,1.4683357973843434,0.0,0.022942746834130365,0.0,3.0972708226075993,0.04588549366826073,5.735686708532591,2.592530392256731,3.14315631627586,0.20648472150717326,0.0,0.22942746834130365,0.0,0.4588549366826073,0.9865381138676056,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,147,0,1,0,219,2,335,114,2,221,9,0,0,1,10,0,20,90,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024010387854201242,0.0,0.14406232712520745,0.09604155141680497,0.21609349068781117,0.6722908599176348,1.008436289876452,0.6242700842092324,3.529527014567583,0.0,0.024010387854201242,0.0,5.258274940070072,0.048020775708402484,8.043479931157416,2.7371842153789414,5.306295715778474,0.21609349068781117,0.0,0.2401038785420124,0.0,0.4802077570840248,2.160934906878112,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,147,0,1,0,219,2,335,114,2,221,9,0,0,1,10,0,20,90,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024010387854201242,0.0,0.14406232712520745,0.09604155141680497,0.21609349068781117,0.6722908599176348,1.008436289876452,0.6242700842092324,3.529527014567583,0.0,0.024010387854201242,0.0,5.258274940070072,0.048020775708402484,8.043479931157416,2.7371842153789414,5.306295715778474,0.21609349068781117,0.0,0.2401038785420124,0.0,0.4802077570840248,2.160934906878112,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024283585655977356,0.0,0.14570151393586414,0.09713434262390942,0.2185522709037962,0.679940398367366,1.019910597551049,0.6313732270554112,1.5541494819825508,0.0,0.024283585655977356,0.0,3.2782840635569435,0.04856717131195471,6.070896413994339,2.7440451791254414,3.3268512348688972,0.2185522709037962,0.0,0.24283585655977358,0.0,0.48567171311954715,1.0441941832070263,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.024283585655977356,0.0,0.14570151393586414,0.09713434262390942,0.2185522709037962,0.679940398367366,1.019910597551049,0.6313732270554112,1.5541494819825508,0.0,0.024283585655977356,0.0,3.2782840635569435,0.04856717131195471,6.070896413994339,2.7440451791254414,3.3268512348688972,0.2185522709037962,0.0,0.24283585655977358,0.0,0.48567171311954715,1.0441941832070263,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,254,114,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.02462235463577382,0.0,0.14773412781464293,0.09848941854309529,0.22160119172196435,0.689425929801667,1.0341388947025003,0.6401812205301193,1.6250754059610721,0.0,0.02462235463577382,0.0,3.397884939736787,0.04924470927154764,6.25407807748655,2.8069484284782154,3.447129649008335,0.22160119172196435,0.0,0.24622354635773822,0.0,0.49244709271547643,1.0587612493382743,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,254,114,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.02462235463577382,0.0,0.14773412781464293,0.09848941854309529,0.22160119172196435,0.689425929801667,1.0341388947025003,0.6401812205301193,1.6250754059610721,0.0,0.02462235463577382,0.0,3.397884939736787,0.04924470927154764,6.25407807748655,2.8069484284782154,3.447129649008335,0.22160119172196435,0.0,0.24622354635773822,0.0,0.49244709271547643,1.0587612493382743,0.0,0.0,0.0,3,3,1,1,0,1,1,1
